Rank,Name,Country
1.0,University of Oxford,United Kingdom
2.0,Massachusetts Institute of Technology,United States
3.0,Harvard University,United States
4.0,Princeton University,United States
5.0,University of Cambridge,United Kingdom
6.0,Stanford University,United States
7.0,California Institute of Technology,United States
8.0,"University of California, Berkeley",United States
9.0,Imperial College London,United Kingdom
10.0,Yale University,United States
11.0,ETH Zurich,Switzerland
12.0,Tsinghua University,China
13.0,Peking University,China
14.0,University of Pennsylvania,United States
15.0,The University of Chicago,United States
16.0,Johns Hopkins University,United States
17.0,National University of Singapore,Singapore
18.0,"University of California, Los Angeles",United States
19.0,Columbia University,United States
20.0,Cornell University,United States
21.0,University of Toronto,Canada
22.0,UCL,United Kingdom
23.0,University of Michigan-Ann Arbor,United States
24.0,Carnegie Mellon University,United States
25.0,University of Washington,United States
26.0,Technical University of Munich,Germany
27.0,Duke University,United States
28.0,The University of Tokyo,Japan
29.0,University of Edinburgh,United Kingdom
30.0,"Nanyang Technological University, Singapore",Singapore
31.0,Northwestern University,United States
32.0,École Polytechnique Fédérale de Lausanne,Switzerland
33.0,New York University,United States
34.0,"University of California, San Diego",United States
35.0,University of Hong Kong,Hong Kong
36.0,Fudan University,China
37.0,King’s College London,United Kingdom
38.0,LMU Munich,Germany
39.0,University of Melbourne,Australia
40.0,Georgia Institute of Technology,United States
41.0,University of British Columbia,Canada
42.0,Paris Sciences et Lettres – PSL Research University Paris,France
43.0,KU Leuven,Belgium
44.0,The Chinese University of Hong Kong,Hong Kong
45.0,McGill University,Canada
46.0,University of Illinois at Urbana-Champaign,United States
47.0,Zhejiang University,China
48.0,Universität Heidelberg,Germany
49.0,Karolinska Institute,Sweden
50.0,University of Texas at Austin,United States
51.0,London School of Economics and Political Science,United Kingdom
52.0,Shanghai Jiao Tong University,China
53.0,University of Manchester,United Kingdom
54.0,University of Science and Technology of China,China
55.0,Kyoto University,Japan
56.0,University of Wisconsin-Madison,United States
57.0,Delft University of Technology,Netherlands
58.0,Monash University,Australia
59.0,University of Amsterdam,Netherlands
60.0,Brown University,United States
61.0,The University of Sydney,Australia
62.0,"University of California, Davis",United States
63.0,Seoul National University,South Korea
64.0,Université Paris-Saclay,France
65.0,Nanjing University,China
66.0,The Hong Kong University of Science and Technology,Hong Kong
67.0,Wageningen University & Research,Netherlands
68.0,"University of California, Santa Barbara",United States
69.0,Washington University in St Louis,United States
70.0,University of North Carolina at Chapel Hill,United States
71.0,Institut Polytechnique de Paris,France
72.0,University of Southern California,United States
73.0,Australian National University,Australia
74.0,Leiden University,Netherlands
75.0,Boston University,United States
76.0,Sorbonne University,France
77.0,The University of Queensland,Australia
78.0,University of Bristol,United Kingdom
79.0,Purdue University West Lafayette,United States
80.0,City University of Hong Kong,Hong Kong
81.0,University of Groningen,Netherlands
82.0,Korea Advanced Institute of Science and Technology (KAIST),South Korea
83.0,UNSW Sydney,Australia
84.0,The Hong Kong Polytechnic University,Hong Kong
85.0,Humboldt University of Berlin,Germany
86.0,University of Massachusetts,United States
87.0,University of Glasgow,United Kingdom
88.0,University of Minnesota,United States
89.0,University of Bonn,Germany
90.0,"University of California, Irvine",United States
91.0,Vanderbilt University,United States
92.0,RWTH Aachen University,Germany
93.0,Charité - Universitätsmedizin Berlin,Germany
94.0,University of Birmingham,United Kingdom
95.0,Lund University,Sweden
96.0,KTH Royal Institute of Technology,Sweden
97.0,University of Copenhagen,Denmark
98.0,Emory University,United States
99.0,University of Sheffield,United Kingdom
100.0,University of Tübingen,Germany
101.0,Penn State (Main campus),United States
102.0,Sungkyunkwan University (SKKU),South Korea
103.0,Yonsei University (Seoul campus),South Korea
104.0,University of Bern,Switzerland
105.0,Free University of Berlin,Germany
106.0,University of Warwick,United Kingdom
107.0,University of Helsinki,Finland
108.0,Erasmus University Rotterdam,Netherlands
109.0,Lomonosov Moscow State University,Russian Federation
110.0,University of Vienna,Austria
111.0,Aarhus University,Denmark
112.0,Ghent University,Belgium
113.0,Rice University,United States
114.0,"University of Maryland, College Park",United States
115.0,University of Southampton,United Kingdom
116.0,University of Alberta,Canada
117.0,University of Oslo,Norway
118.0,Ohio State University (Main campus),United States
119.0,McMaster University,Canada
120.0,Tohoku University,Japan
121.0,University of Göttingen,Germany
122.0,Michigan State University,United States
123.0,University of Leeds,United Kingdom
124.0,Technical University of Denmark,Denmark
125.0,Université de Montréal,Canada
126.0,University of Basel,Switzerland
127.0,University of Rochester,United States
128.0,University of Freiburg,Germany
129.0,University of Adelaide,Australia
130.0,University of Florida,United States
131.0,Uppsala University,Sweden
132.0,Maastricht University,Netherlands
133.0,University of Hamburg,Germany
134.0,Wuhan University,China
135.0,University of Lausanne,Switzerland
136.0,University of Arizona,United States
137.0,Vrije Universiteit Amsterdam,Netherlands
138.0,University of Nottingham,United Kingdom
139.0,Trinity College Dublin,Ireland
140.0,Technical University of Berlin,Germany
141.0,Queen Mary University of London,United Kingdom
142.0,University of Pittsburgh-Pittsburgh campus,United States
143.0,University of Colorado Boulder,United States
144.0,Radboud University Nijmegen,Netherlands
145.0,Texas A&M University,United States
146.0,University of York,United Kingdom
147.0,University of Bologna,Italy
148.0,Beijing Normal University,China
149.0,The University of Western Australia,Australia
150.0,University of Barcelona,Spain
151.0,Pohang University of Science and Technology (POSTECH),South Korea
152.0,University of Auckland,New Zealand
153.0,Harbin Institute of Technology,China
154.0,Tongji University,China
155.0,Scuola Normale Superiore di Pisa,Italy
156.0,University of Technology Sydney,Australia
157.0,Newcastle University,United Kingdom
158.0,University of Cologne,Germany
159.0,Case Western Reserve University,United States
160.0,TU Dresden,Germany
161.0,University of Liverpool,United Kingdom
162.0,Osaka University,Japan
163.0,University of Waterloo,Canada
164.0,University of Würzburg,Germany
165.0,University of Virginia (Main campus),United States
166.0,Karlsruhe Institute of Technology,Germany
167.0,Huazhong University of Science and Technology,China
168.0,University of Antwerp,Belgium
169.0,Dartmouth College,United States
170.0,Lancaster University,United Kingdom
171.0,University of Geneva,Switzerland
172.0,National Taiwan University (NTU),Taiwan
173.0,Durham University,United Kingdom
174.0,University of Exeter,United Kingdom
175.0,Université Catholique de Louvain,Belgium
176.0,King Fahd University of Petroleum and Minerals,Saudi Arabia
177.0,Pompeu Fabra University,Spain
178.0,Macquarie University,Australia
179.0,Tufts University,United States
180.0,University of Macau,Macao
181.0,University of Cape Town,South Africa
182.0,University of Twente,Netherlands
183.0,Southern University of Science and Technology (SUSTech),China
184.0,Université Paris Cité,France
185.0,University of St Andrews,United Kingdom
186.0,Sapienza University of Rome,Italy
187.0,Eindhoven University of Technology,Netherlands
188.0,University of Münster,Germany
189.0,Korea University,South Korea
190.0,Indiana University,United States
191.0,Abu Dhabi University,United Arab Emirates
192.0,Stockholm University,Sweden
193.0,University of Ottawa,Canada
194.0,University of Leicester,United Kingdom
195.0,Tokyo Institute of Technology,Japan
196.0,Aalto University,Finland
197.0,"University of California, Santa Cruz",United States
198.0,University of Notre Dame,United States
199.0,Ulm University,Germany
200.0,University of Mannheim,Germany
201.0,Universitat Autònoma de Barcelona (UAB),Spain
202.0,University of Erlangen-Nuremberg,Germany
203.0,University of São Paulo,Brazil
204.0,Cardiff University,United Kingdom
205.0,Medical University of Vienna,Austria
206.0,Sant’Anna School of Advanced Studies – Pisa,Italy
207.0,Queen’s University Belfast,United Kingdom
208.0,Goethe University Frankfurt,Germany
209.0,University of Reading,United Kingdom
210.0,George Washington University,United States
211.0,Université Libre de Bruxelles,Belgium
212.0,Arizona State University (Tempe),United States
213.0,Tianjin University,China
214.0,Georgetown University,United States
215.0,University of Gothenburg,Sweden
216.0,"Northeastern University, US",United States
217.0,Friedrich Schiller University Jena,Germany
218.0,Ulsan National Institute of Science and Technology (UNIST),South Korea
219.0,University of Utah,United States
220.0,University of Calgary,Canada
221.0,Sichuan University,China
222.0,Khalifa University,United Arab Emirates
223.0,Chalmers University of Technology,Sweden
224.0,Queensland University of Technology,Australia
225.0,University of Potsdam,Germany
226.0,Western University,Canada
227.0,Vrije Universiteit Brussel,Belgium
228.0,Tel Aviv University,Israel
229.0,University of Wollongong,Australia
230.0,University College Dublin,Ireland
231.0,University of Padua,Italy
232.0,University of Miami,United States
233.0,University of Surrey,United Kingdom
234.0,Nankai University,China
235.0,Medical University of Graz,Austria
236.0,Politecnico di Milano,Italy
237.0,Sun Yat-sen University,China
238.0,Linköping University,Sweden
239.0,Xi’an Jiaotong University,China
240.0,University of Sussex,United Kingdom
241.0,University of Luxembourg,Luxembourg
242.0,Sejong University,South Korea
243.0,University of Illinois Chicago,United States
244.0,Deakin University,Australia
245.0,Beijing Institute of Technology,China
246.0,Qatar University,Qatar
247.0,Nagoya University,Japan
248.0,Universiti Teknologi Petronas,Malaysia
249.0,Vita-Salute San Raffaele University,Italy
250.0,University of Aberdeen,United Kingdom
251.0,University of Hawai’i at Mānoa,United States
252.0,United Arab Emirates University,United Arab Emirates
253.0,Virginia Polytechnic Institute and State University,United States
254.0,Aalborg University,Denmark
255.0,La Trobe University,Australia
256.0,Medical University of Innsbruck,Austria
257.0,Hong Kong Baptist University,Hong Kong
258.0,RMIT University,Australia
259.0,University of Bath,United Kingdom
260.0,Boston College,United States
261.0,Swinburne University of Technology,Australia
262.0,University of Konstanz,Germany
263.0,Curtin University,Australia
264.0,Technical University of Darmstadt,Germany
265.0,Heinrich Heine University Düsseldorf,Germany
266.0,University of Southern Denmark,Denmark
267.0,Stony Brook University,United States
268.0,RCSI University of Medicine and Health Sciences,Ireland
269.0,University of Navarra,Spain
270.0,University of Newcastle,Australia
271.0,Macau University of Science and Technology,Macao
272.0,Lebanese American University,Lebanon
273.0,Prince Mohammad Bin Fahd University,Saudi Arabia
274.0,Semmelweis University,Hungary
275.0,University of Stuttgart,Germany
276.0,"University of California, Riverside",United States
277.0,Humanitas University,Italy
278.0,University of Bergen,Norway
279.0,Beihang University,China
280.0,University of Iowa,United States
281.0,University of East Anglia,United Kingdom
282.0,East China Normal University,China
283.0,South China University of Technology,China
284.0,University of Oulu,Finland
285.0,Kyung Hee University,South Korea
286.0,Lappeenranta-Lahti University of Technology LUT,Finland
287.0,École Normale Supérieure de Lyon,France
288.0,University of Tasmania,Australia
289.0,North Carolina State University,United States
290.0,University of Duisburg-Essen,Germany
291.0,Indian Institute of Science,India
292.0,Southern Medical University,China
293.0,Université Laval,Canada
294.0,University of Malaya,Malaysia
295.0,Moscow Institute of Physics and Technology (MIPT),Russian Federation
296.0,Johannes Gutenberg University of Mainz,Germany
297.0,Hanyang University,South Korea
298.0,Northwestern Polytechnical University,China
299.0,University of Liège,Belgium
300.0,University at Buffalo,United States
301.0,King Saud University,Saudi Arabia
302.0,Tilburg University,Netherlands
303.0,TU Wien,Austria
304.0,Simon Fraser University,Canada
305.0,Università della Svizzera italiana,Switzerland
306.0,Hunan University,China
307.0,Kyushu University,Japan
308.0,Università Cattolica del Sacro Cuore,Italy
309.0,Griffith University,Australia
310.0,Southeast University,China
311.0,University of Victoria,Canada
312.0,Xiamen University,China
313.0,Loughborough University,United Kingdom
314.0,Rutgers University – New Brunswick,United States
315.0,Swansea University,United Kingdom
316.0,Florida State University,United States
317.0,University of Hohenheim,Germany
318.0,Queen’s University,Canada
319.0,University of the Witwatersrand,South Africa
320.0,University of Dundee,United Kingdom
321.0,"China Medical University, Taiwan",Taiwan
322.0,University of Tartu,Estonia
323.0,University of Pavia,Italy
324.0,University of Rome II – Tor Vergata,Italy
325.0,"Birkbeck, University of London",United Kingdom
326.0,University of Milan,Italy
327.0,Norwegian University of Science and Technology,Norway
328.0,University of Bremen,Germany
329.0,Tampere University,Finland
330.0,"St George’s, University of London",United Kingdom
331.0,Flinders University,Australia
332.0,University of Electronic Science and Technology of China,China
333.0,University of Sharjah,United Arab Emirates
334.0,Hasselt University,Belgium
335.0,Western Sydney University,Australia
336.0,King Khalid University,Saudi Arabia
337.0,University of Connecticut,United States
338.0,Hebrew University of Jerusalem,Israel
339.0,University of Bayreuth,Germany
340.0,University of South Australia,Australia
341.0,Stellenbosch University,South Africa
342.0,University of Trento,Italy
343.0,Oregon Health and Science University,United States
344.0,University of Kiel,Germany
345.0,University of Colorado Denver/Anschutz Medical Campus,United States
346.0,Sharif University of Technology,Iran
347.0,University of Innsbruck,Austria
348.0,Ruhr University Bochum,Germany
349.0,Dalhousie University,Canada
350.0,University of Turku,Finland
351.0,The University of Tennessee-Knoxville,United States
352.0,University of Naples Federico II,Italy
353.0,Justus Liebig University Giessen,Germany
354.0,Daegu Gyeongbuk Institute of Science and Technology (DGIST),South Korea
355.0,Sabancı University,Turkey
356.0,Montpellier University,France
357.0,Dublin City University,Ireland
358.0,University of Kansas,United States
359.0,University of Georgia (USA),United States
360.0,Bauman Moscow State Technical University,Russian Federation
361.0,University of Essex,United Kingdom
362.0,University of South Florida,United States
363.0,University of Strathclyde,United Kingdom
364.0,University of Florence,Italy
365.0,Université Grenoble Alpes,France
366.0,Autonomous University of Madrid,Spain
367.0,Swedish University of Agricultural Sciences,Sweden
368.0,Illinois Institute of Technology,United States
369.0,University of Southern Queensland,Australia
370.0,Leibniz University Hannover,Germany
371.0,King Abdulaziz University,Saudi Arabia
372.0,University of St Gallen,Switzerland
373.0,Koç University,Turkey
374.0,University of Saskatchewan,Canada
375.0,Institut Agro,France
376.0,Hokkaido University,Japan
377.0,University of Kent,United Kingdom
378.0,University of Otago,New Zealand
379.0,Free University of Bozen-Bolzano,Italy
380.0,IMT Atlantique,France
381.0,University of Galway,Ireland
382.0,Shenzhen University,China
383.0,Amirkabir University of Technology,Iran
384.0,University of Brescia,Italy
385.0,Temple University,United States
386.0,University of Pisa,Italy
387.0,Middle East Technical University,Turkey
388.0,Drexel University,United States
389.0,University of Milan-Bicocca,Italy
390.0,Edith Cowan University,Australia
391.0,University of Delaware,United States
392.0,University College Cork,Ireland
393.0,Iran University of Science and Technology,Iran
394.0,"City, University of London",United Kingdom
395.0,University of Campinas,Brazil
396.0,Aston University,United Kingdom
397.0,University of Siena,Italy
398.0,Zayed University,United Arab Emirates
399.0,University of Tsukuba,Japan
400.0,Brunel University of London,United Kingdom
401.0,Umeå University,Sweden
402.0,Heriot-Watt University,United Kingdom
403.0,Chongqing University,China
404.0,"Royal Holloway, University of London",United Kingdom
405.0,Washington State University,United States
406.0,Murdoch University,Australia
407.0,University of Central Florida,United States
408.0,Aix-Marseille University,France
409.0,Iowa State University,United States
410.0,Kermanshah University of Medical Sciences,Iran
411.0,Brandeis University,United States
412.0,University of Genoa,Italy
413.0,Australian Catholic University,Australia
414.0,Mohammed VI Polytechnic University,Morocco
415.0,James Cook University,Australia
416.0,York University,Canada
417.0,University of Fribourg,Switzerland
418.0,Johannes Kepler University of Linz,Austria
419.0,Verona University,Italy
420.0,University of Johannesburg,South Africa
421.0,University of Guelph,Canada
422.0,Gwangju Institute of Science and Technology (GIST),South Korea
423.0,Universiti Teknologi Malaysia,Malaysia
424.0,National Yang Ming Chiao Tung University,Taiwan
425.0,Universiti Kebangsaan Malaysia,Malaysia
426.0,Dalian University of Technology,China
427.0,University of Greifswald,Germany
428.0,University of Vaasa,Finland
429.0,SOAS University of London,United Kingdom
430.0,Technion Israel Institute of Technology,Israel
431.0,National Tsing Hua University,Taiwan
432.0,Tulane University,United States
433.0,University of Marburg,Germany
434.0,George Mason University,United States
435.0,University of Kentucky,United States
436.0,National Taiwan University of Science and Technology (Taiwan Tech),Taiwan
437.0,TU Dortmund University,Germany
438.0,"University of California, Merced",United States
439.0,University of Portsmouth,United Kingdom
440.0,University of Oregon,United States
441.0,Stevens Institute of Technology,United States
442.0,University of Waikato,New Zealand
443.0,University of Porto,Portugal
444.0,Wake Forest University,United States
445.0,University of Bordeaux,France
446.0,Prince Sultan University (PSU),Saudi Arabia
447.0,University of Tehran,Iran
448.0,University of Lisbon,Portugal
449.0,Bournemouth University,United Kingdom
450.0,Universiti Sains Malaysia,Malaysia
451.0,Polytechnic University of Turin,Italy
452.0,University of Texas at Dallas,United States
453.0,University of South Carolina-Columbia,United States
454.0,Saveetha Institute of Medical and Technical Sciences,India
455.0,"Asia University, Taiwan",Taiwan
456.0,Virginia Commonwealth University,United States
457.0,Shoolini University of Biotechnology and Management Sciences,India
458.0,Florida International University,United States
459.0,"Colorado State University, Fort Collins",United States
460.0,Al Ain University,United Arab Emirates
461.0,University of Manitoba,Canada
462.0,University of Turin,Italy
463.0,Chung-Ang University,South Korea
464.0,HSE University,Russian Federation
465.0,Charles University,Czech Republic
466.0,Taipei Medical University,Taiwan
467.0,University of Canberra,Australia
468.0,Bond University,Australia
469.0,University of Jyväskylä,Finland
470.0,Tokyo Medical and Dental University (TMDU),Japan
471.0,Universiti Utara Malaysia,Malaysia
472.0,University of Stirling,United Kingdom
473.0,Ajman University,United Arab Emirates
474.0,Quaid-i-Azam University,Pakistan
475.0,Umm Al-Qura University,Saudi Arabia
476.0,Mahatma Gandhi University,India
477.0,Shanghai University,China
478.0,Northumbria University,United Kingdom
479.0,Rensselaer Polytechnic Institute,United States
480.0,Sunway University,Malaysia
481.0,University of Nebraska-Lincoln,United States
482.0,Beijing University of Chemical Technology,China
483.0,Colorado School of Mines,United States
484.0,University of Coimbra,Portugal
485.0,Victoria University of Wellington,New Zealand
486.0,Saint Louis University,United States
487.0,Syracuse University,United States
488.0,Anna University,India
489.0,Leuphana University of Lüneburg,Germany
490.0,Missouri University of Science and Technology,United States
491.0,Bangor University,United Kingdom
492.0,American University of the Middle East,Kuwait
493.0,Charles Darwin University,Australia
494.0,Claude Bernard University Lyon 1,France
495.0,University of Cyprus,Cyprus
496.0,University of Hull,United Kingdom
497.0,University of Houston,United States
498.0,Federation University Australia,Australia
499.0,University of Toulouse,France
500.0,Victoria University,Australia
501.0,Auckland University of Technology,New Zealand
502.0,Royal Veterinary College,United Kingdom
503.0,University of Modena and Reggio Emilia,Italy
504.0,University of Messina,Italy
505.0,Rush University,United States
506.0,Memorial University of Newfoundland,Canada
507.0,Arabian Gulf University,Bahrain
508.0,"Goldsmiths, University of London",United Kingdom
509.0,Wayne State University,United States
510.0,Mizzou - University of Missouri,United States
511.0,University of Iceland,Iceland
512.0,UEH University,Vietnam
513.0,Constructor University,Germany
514.0,National Yunlin University of Science and Technology,Taiwan
515.0,"Soochow University, China",China
516.0,Maynooth University,Ireland
517.0,University of Passau,Germany
518.0,Ajou University,South Korea
519.0,Centrale Nantes,France
520.0,University of Eastern Finland,Finland
521.0,American University of Beirut,Lebanon
522.0,University of KwaZulu-Natal,South Africa
523.0,University of Nebraska Medical Center,United States
524.0,Donghua University,China
525.0,SUNY University at Albany,United States
526.0,University of Plymouth,United Kingdom
527.0,Jamia Millia Islamia,India
528.0,Central Queensland University,Australia
529.0,Lincoln University (New Zealand),New Zealand
530.0,Complutense University of Madrid,Spain
531.0,Princess Nourah bint Abdulrahman University,Saudi Arabia
532.0,Ca’ Foscari University of Venice,Italy
533.0,National and Kapodistrian University of Athens,Greece
534.0,Georgia State University,United States
535.0,Wroclaw Medical University,Poland
536.0,Université du Québec,Canada
537.0,Concordia University,Canada
538.0,Universiti Brunei Darussalam,Brunei Darussalam
539.0,Pontificia Universidad Católica de Chile,Chile
540.0,University of Siegen,Germany
541.0,University of Ferrara,Italy
542.0,Middlesex University,United Kingdom
543.0,Imam Abdulrahman Bin Faisal University,Saudi Arabia
544.0,University of Trieste,Italy
545.0,University of Windsor,Canada
546.0,Jiangsu University,China
547.0,Kyungpook National University (KNU),South Korea
